path,label
../Processed_Dataset/measurements/1024_64_128/499.csv,0
../Processed_Dataset/measurements/1024_64_128/500.csv,1
../Processed_Dataset/measurements/1024_64_128/501.csv,1
../Processed_Dataset/measurements/1024_64_128/502.csv,1
../Processed_Dataset/measurements/1024_64_128/503.csv,1
../Processed_Dataset/measurements/1024_64_128/504.csv,1
../Processed_Dataset/measurements/1024_64_128/505.csv,0
../Processed_Dataset/measurements/1024_64_128/506.csv,0
../Processed_Dataset/measurements/1024_64_128/507.csv,1
../Processed_Dataset/measurements/1024_64_128/508.csv,1
../Processed_Dataset/measurements/1024_64_128/509.csv,1
../Processed_Dataset/measurements/1024_64_128/510.csv,0
../Processed_Dataset/measurements/1024_64_128/511.csv,1
../Processed_Dataset/measurements/1024_64_128/512.csv,1
../Processed_Dataset/measurements/1024_64_128/513.csv,0
../Processed_Dataset/measurements/1024_64_128/514.csv,0
../Processed_Dataset/measurements/1024_64_128/515.csv,1
../Processed_Dataset/measurements/1024_64_128/516.csv,1
../Processed_Dataset/measurements/1024_64_128/517.csv,1
../Processed_Dataset/measurements/1024_64_128/518.csv,1
../Processed_Dataset/measurements/1024_64_128/519.csv,1
../Processed_Dataset/measurements/1024_64_128/520.csv,1
../Processed_Dataset/measurements/1024_64_128/521.csv,1
../Processed_Dataset/measurements/1024_64_128/522.csv,1
../Processed_Dataset/measurements/1024_64_128/523.csv,0
../Processed_Dataset/measurements/1024_64_128/524.csv,0
../Processed_Dataset/measurements/1024_64_128/525.csv,0
../Processed_Dataset/measurements/1024_64_128/526.csv,0
../Processed_Dataset/measurements/1024_64_128/527.csv,0
../Processed_Dataset/measurements/1024_64_128/528.csv,1
../Processed_Dataset/measurements/1024_64_128/529.csv,1
../Processed_Dataset/measurements/1024_64_128/530.csv,1
../Processed_Dataset/measurements/1024_64_128/531.csv,0
../Processed_Dataset/measurements/1024_64_128/532.csv,0
../Processed_Dataset/measurements/1024_64_128/533.csv,0
../Processed_Dataset/measurements/1024_64_128/534.csv,0
../Processed_Dataset/measurements/1024_64_128/535.csv,1
../Processed_Dataset/measurements/1024_64_128/536.csv,1
../Processed_Dataset/measurements/1024_64_128/537.csv,0
../Processed_Dataset/measurements/1024_64_128/538.csv,0
../Processed_Dataset/measurements/1024_64_128/539.csv,0
../Processed_Dataset/measurements/1024_64_128/540.csv,1
../Processed_Dataset/measurements/1024_64_128/541.csv,0
../Processed_Dataset/measurements/1024_64_128/542.csv,1
../Processed_Dataset/measurements/1024_64_128/543.csv,1
../Processed_Dataset/measurements/1024_64_128/544.csv,1
../Processed_Dataset/measurements/1024_64_128/545.csv,1
../Processed_Dataset/measurements/1024_64_128/546.csv,1
../Processed_Dataset/measurements/1024_64_128/547.csv,1
../Processed_Dataset/measurements/1024_64_128/548.csv,1
../Processed_Dataset/measurements/1024_64_128/549.csv,1
../Processed_Dataset/measurements/1024_64_128/550.csv,1
../Processed_Dataset/measurements/1024_64_128/551.csv,0
../Processed_Dataset/measurements/1024_64_128/552.csv,1
../Processed_Dataset/measurements/1024_64_128/553.csv,1
../Processed_Dataset/measurements/1024_64_128/554.csv,1
../Processed_Dataset/measurements/1024_64_128/555.csv,1
../Processed_Dataset/measurements/1024_64_128/556.csv,1
../Processed_Dataset/measurements/1024_64_128/557.csv,1
../Processed_Dataset/measurements/1024_64_128/558.csv,1
../Processed_Dataset/measurements/1024_64_128/559.csv,1
../Processed_Dataset/measurements/1024_64_128/560.csv,1
../Processed_Dataset/measurements/1024_64_128/561.csv,0
../Processed_Dataset/measurements/1024_64_128/562.csv,0
../Processed_Dataset/measurements/1024_64_128/563.csv,1
../Processed_Dataset/measurements/1024_64_128/564.csv,1
../Processed_Dataset/measurements/1024_64_128/565.csv,1
../Processed_Dataset/measurements/1024_64_128/566.csv,1
../Processed_Dataset/measurements/1024_64_128/567.csv,1
../Processed_Dataset/measurements/1024_64_128/568.csv,1
../Processed_Dataset/measurements/1024_64_128/569.csv,1
../Processed_Dataset/measurements/1024_64_128/570.csv,1
../Processed_Dataset/measurements/1024_64_128/571.csv,1
../Processed_Dataset/measurements/1024_64_128/572.csv,1
../Processed_Dataset/measurements/1024_64_128/573.csv,0
../Processed_Dataset/measurements/1024_64_128/574.csv,0
../Processed_Dataset/measurements/1024_64_128/575.csv,1
../Processed_Dataset/measurements/1024_64_128/576.csv,1
../Processed_Dataset/measurements/1024_64_128/577.csv,1
../Processed_Dataset/measurements/1024_64_128/578.csv,1
../Processed_Dataset/measurements/1024_64_128/579.csv,1
../Processed_Dataset/measurements/1024_64_128/580.csv,1
../Processed_Dataset/measurements/1024_64_128/581.csv,1
../Processed_Dataset/measurements/1024_64_128/582.csv,1
../Processed_Dataset/measurements/1024_64_128/583.csv,1
../Processed_Dataset/measurements/1024_64_128/584.csv,1
../Processed_Dataset/measurements/1024_64_128/585.csv,0
../Processed_Dataset/measurements/1024_64_128/586.csv,0
../Processed_Dataset/measurements/1024_64_128/587.csv,0
../Processed_Dataset/measurements/1024_64_128/588.csv,0
../Processed_Dataset/measurements/1024_64_128/589.csv,0
../Processed_Dataset/measurements/1024_64_128/590.csv,0
../Processed_Dataset/measurements/1024_64_128/591.csv,0
../Processed_Dataset/measurements/1024_64_128/592.csv,0
../Processed_Dataset/measurements/1024_64_128/593.csv,0
../Processed_Dataset/measurements/1024_64_128/594.csv,0
../Processed_Dataset/measurements/1024_64_128/595.csv,0
../Processed_Dataset/measurements/1024_64_128/596.csv,0
../Processed_Dataset/measurements/1024_64_128/597.csv,0
../Processed_Dataset/measurements/1024_64_128/598.csv,0
../Processed_Dataset/measurements/1024_64_128/599.csv,0
../Processed_Dataset/measurements/1024_64_128/600.csv,0
../Processed_Dataset/measurements/1024_64_128/601.csv,1
../Processed_Dataset/measurements/1024_64_128/602.csv,1
../Processed_Dataset/measurements/1024_64_128/603.csv,1
../Processed_Dataset/measurements/1024_64_128/604.csv,1
../Processed_Dataset/measurements/1024_64_128/605.csv,1
../Processed_Dataset/measurements/1024_64_128/606.csv,1
../Processed_Dataset/measurements/1024_64_128/607.csv,1
../Processed_Dataset/measurements/1024_64_128/608.csv,1
../Processed_Dataset/measurements/1024_64_128/609.csv,0
../Processed_Dataset/measurements/1024_64_128/610.csv,0
../Processed_Dataset/measurements/1024_64_128/611.csv,1
../Processed_Dataset/measurements/1024_64_128/612.csv,1
../Processed_Dataset/measurements/1024_64_128/613.csv,0
../Processed_Dataset/measurements/1024_64_128/614.csv,0
../Processed_Dataset/measurements/1024_64_128/615.csv,0
../Processed_Dataset/measurements/1024_64_128/616.csv,0
../Processed_Dataset/measurements/1024_64_128/617.csv,1
../Processed_Dataset/measurements/1024_64_128/618.csv,1
../Processed_Dataset/measurements/1024_64_128/619.csv,1
../Processed_Dataset/measurements/1024_64_128/620.csv,1
../Processed_Dataset/measurements/1024_64_128/621.csv,1
../Processed_Dataset/measurements/1024_64_128/622.csv,1
../Processed_Dataset/measurements/1024_64_128/623.csv,1
../Processed_Dataset/measurements/1024_64_128/624.csv,1
../Processed_Dataset/measurements/1024_64_128/625.csv,1
../Processed_Dataset/measurements/1024_64_128/626.csv,1
../Processed_Dataset/measurements/1024_64_128/627.csv,1
../Processed_Dataset/measurements/1024_64_128/628.csv,1
../Processed_Dataset/measurements/1024_64_128/629.csv,1
../Processed_Dataset/measurements/1024_64_128/630.csv,1
../Processed_Dataset/measurements/1024_64_128/631.csv,1
../Processed_Dataset/measurements/1024_64_128/632.csv,0
../Processed_Dataset/measurements/1024_64_128/633.csv,0
../Processed_Dataset/measurements/1024_64_128/634.csv,1
../Processed_Dataset/measurements/1024_64_128/635.csv,1
../Processed_Dataset/measurements/1024_64_128/636.csv,0
../Processed_Dataset/measurements/1024_64_128/637.csv,0
../Processed_Dataset/measurements/1024_64_128/638.csv,0
../Processed_Dataset/measurements/1024_64_128/639.csv,0
../Processed_Dataset/measurements/1024_64_128/640.csv,0
../Processed_Dataset/measurements/1024_64_128/641.csv,0
../Processed_Dataset/measurements/1024_64_128/642.csv,0
../Processed_Dataset/measurements/1024_64_128/643.csv,0
../Processed_Dataset/measurements/1024_64_128/644.csv,0
../Processed_Dataset/measurements/1024_64_128/645.csv,0
../Processed_Dataset/measurements/1024_64_128/646.csv,1
../Processed_Dataset/measurements/1024_64_128/647.csv,1
../Processed_Dataset/measurements/1024_64_128/648.csv,1
../Processed_Dataset/measurements/1024_64_128/649.csv,1
../Processed_Dataset/measurements/1024_64_128/650.csv,1
../Processed_Dataset/measurements/1024_64_128/651.csv,1
../Processed_Dataset/measurements/1024_64_128/652.csv,1
../Processed_Dataset/measurements/1024_64_128/653.csv,1
../Processed_Dataset/measurements/1024_64_128/654.csv,1
../Processed_Dataset/measurements/1024_64_128/655.csv,1
../Processed_Dataset/measurements/1024_64_128/656.csv,0
../Processed_Dataset/measurements/1024_64_128/657.csv,0
../Processed_Dataset/measurements/1024_64_128/658.csv,1
../Processed_Dataset/measurements/1024_64_128/659.csv,1
../Processed_Dataset/measurements/1024_64_128/660.csv,1
../Processed_Dataset/measurements/1024_64_128/661.csv,1
../Processed_Dataset/measurements/1024_64_128/662.csv,1
../Processed_Dataset/measurements/1024_64_128/663.csv,1
../Processed_Dataset/measurements/1024_64_128/664.csv,1
../Processed_Dataset/measurements/1024_64_128/665.csv,1
../Processed_Dataset/measurements/1024_64_128/666.csv,1
../Processed_Dataset/measurements/1024_64_128/667.csv,1
../Processed_Dataset/measurements/1024_64_128/668.csv,1
../Processed_Dataset/measurements/1024_64_128/669.csv,1
../Processed_Dataset/measurements/1024_64_128/670.csv,0
../Processed_Dataset/measurements/1024_64_128/671.csv,0
../Processed_Dataset/measurements/1024_64_128/672.csv,1
../Processed_Dataset/measurements/1024_64_128/673.csv,1
../Processed_Dataset/measurements/1024_64_128/674.csv,1
../Processed_Dataset/measurements/1024_64_128/675.csv,1
../Processed_Dataset/measurements/1024_64_128/676.csv,1
../Processed_Dataset/measurements/1024_64_128/677.csv,1
../Processed_Dataset/measurements/1024_64_128/678.csv,1
../Processed_Dataset/measurements/1024_64_128/679.csv,1
../Processed_Dataset/measurements/1024_64_128/680.csv,1
../Processed_Dataset/measurements/1024_64_128/681.csv,0
../Processed_Dataset/measurements/1024_64_128/682.csv,0
../Processed_Dataset/measurements/1024_64_128/683.csv,0
../Processed_Dataset/measurements/1024_64_128/684.csv,0
../Processed_Dataset/measurements/1024_64_128/685.csv,0
../Processed_Dataset/measurements/1024_64_128/686.csv,0
../Processed_Dataset/measurements/1024_64_128/687.csv,0
../Processed_Dataset/measurements/1024_64_128/688.csv,1
../Processed_Dataset/measurements/1024_64_128/689.csv,1
../Processed_Dataset/measurements/1024_64_128/690.csv,1
../Processed_Dataset/measurements/1024_64_128/691.csv,1
../Processed_Dataset/measurements/1024_64_128/692.csv,1
../Processed_Dataset/measurements/1024_64_128/693.csv,1
../Processed_Dataset/measurements/1024_64_128/694.csv,1
../Processed_Dataset/measurements/1024_64_128/695.csv,1
../Processed_Dataset/measurements/1024_64_128/696.csv,1
../Processed_Dataset/measurements/1024_64_128/697.csv,1
../Processed_Dataset/measurements/1024_64_128/698.csv,1
../Processed_Dataset/measurements/1024_64_128/699.csv,1
../Processed_Dataset/measurements/1024_64_128/700.csv,0
../Processed_Dataset/measurements/1024_64_128/701.csv,0
../Processed_Dataset/measurements/1024_64_128/702.csv,0
../Processed_Dataset/measurements/1024_64_128/703.csv,0
../Processed_Dataset/measurements/1024_64_128/704.csv,0
../Processed_Dataset/measurements/1024_64_128/705.csv,0
../Processed_Dataset/measurements/1024_64_128/706.csv,1
../Processed_Dataset/measurements/1024_64_128/707.csv,1
../Processed_Dataset/measurements/1024_64_128/708.csv,1
../Processed_Dataset/measurements/1024_64_128/709.csv,1
../Processed_Dataset/measurements/1024_64_128/710.csv,1
../Processed_Dataset/measurements/1024_64_128/711.csv,1
../Processed_Dataset/measurements/1024_64_128/712.csv,1
../Processed_Dataset/measurements/1024_64_128/713.csv,1
../Processed_Dataset/measurements/1024_64_128/714.csv,1
../Processed_Dataset/measurements/1024_64_128/715.csv,1
../Processed_Dataset/measurements/1024_64_128/716.csv,0
../Processed_Dataset/measurements/1024_64_128/717.csv,0
../Processed_Dataset/measurements/1024_64_128/718.csv,1
../Processed_Dataset/measurements/1024_64_128/719.csv,1
../Processed_Dataset/measurements/1024_64_128/720.csv,1
../Processed_Dataset/measurements/1024_64_128/721.csv,1
../Processed_Dataset/measurements/1024_64_128/722.csv,1
../Processed_Dataset/measurements/1024_64_128/723.csv,1
../Processed_Dataset/measurements/1024_64_128/724.csv,0
../Processed_Dataset/measurements/1024_64_128/725.csv,0
../Processed_Dataset/measurements/1024_64_128/726.csv,0
../Processed_Dataset/measurements/1024_64_128/727.csv,0
../Processed_Dataset/measurements/1024_64_128/728.csv,1
../Processed_Dataset/measurements/1024_64_128/729.csv,1
../Processed_Dataset/measurements/1024_64_128/730.csv,1
../Processed_Dataset/measurements/1024_64_128/731.csv,1
../Processed_Dataset/measurements/1024_64_128/732.csv,0
../Processed_Dataset/measurements/1024_64_128/733.csv,0
../Processed_Dataset/measurements/1024_64_128/734.csv,0
../Processed_Dataset/measurements/1024_64_128/735.csv,0
../Processed_Dataset/measurements/1024_64_128/736.csv,0
../Processed_Dataset/measurements/1024_64_128/737.csv,0
../Processed_Dataset/measurements/1024_64_128/738.csv,0
../Processed_Dataset/measurements/1024_64_128/739.csv,0
../Processed_Dataset/measurements/1024_64_128/740.csv,0
../Processed_Dataset/measurements/1024_64_128/741.csv,1
../Processed_Dataset/measurements/1024_64_128/742.csv,1
../Processed_Dataset/measurements/1024_64_128/743.csv,1
../Processed_Dataset/measurements/1024_64_128/744.csv,1
../Processed_Dataset/measurements/1024_64_128/745.csv,1
../Processed_Dataset/measurements/1024_64_128/746.csv,0
../Processed_Dataset/measurements/1024_64_128/747.csv,0
../Processed_Dataset/measurements/1024_64_128/748.csv,1
../Processed_Dataset/measurements/1024_64_128/749.csv,1
../Processed_Dataset/measurements/1024_64_128/750.csv,1
../Processed_Dataset/measurements/1024_64_128/751.csv,1
../Processed_Dataset/measurements/1024_64_128/752.csv,1
../Processed_Dataset/measurements/1024_64_128/753.csv,0
../Processed_Dataset/measurements/1024_64_128/754.csv,0
../Processed_Dataset/measurements/1024_64_128/755.csv,0
../Processed_Dataset/measurements/1024_64_128/756.csv,0
../Processed_Dataset/measurements/1024_64_128/757.csv,1
../Processed_Dataset/measurements/1024_64_128/758.csv,1
../Processed_Dataset/measurements/1024_64_128/759.csv,1
../Processed_Dataset/measurements/1024_64_128/760.csv,1
../Processed_Dataset/measurements/1024_64_128/761.csv,1
../Processed_Dataset/measurements/1024_64_128/762.csv,1
../Processed_Dataset/measurements/1024_64_128/763.csv,1
../Processed_Dataset/measurements/1024_64_128/764.csv,1
../Processed_Dataset/measurements/1024_64_128/765.csv,0
../Processed_Dataset/measurements/1024_64_128/766.csv,0
../Processed_Dataset/measurements/1024_64_128/767.csv,0
../Processed_Dataset/measurements/1024_64_128/768.csv,0
../Processed_Dataset/measurements/1024_64_128/769.csv,1
../Processed_Dataset/measurements/1024_64_128/770.csv,1
../Processed_Dataset/measurements/1024_64_128/771.csv,1
../Processed_Dataset/measurements/1024_64_128/772.csv,1
../Processed_Dataset/measurements/1024_64_128/773.csv,1
../Processed_Dataset/measurements/1024_64_128/774.csv,1
../Processed_Dataset/measurements/1024_64_128/775.csv,0
../Processed_Dataset/measurements/1024_64_128/776.csv,1
../Processed_Dataset/measurements/1024_64_128/777.csv,1
../Processed_Dataset/measurements/1024_64_128/778.csv,1
../Processed_Dataset/measurements/1024_64_128/779.csv,0
../Processed_Dataset/measurements/1024_64_128/780.csv,1
../Processed_Dataset/measurements/1024_64_128/781.csv,0
../Processed_Dataset/measurements/1024_64_128/782.csv,0
../Processed_Dataset/measurements/1024_64_128/783.csv,0
../Processed_Dataset/measurements/1024_64_128/784.csv,1
../Processed_Dataset/measurements/1024_64_128/785.csv,0
../Processed_Dataset/measurements/1024_64_128/786.csv,0
../Processed_Dataset/measurements/1024_64_128/787.csv,1
../Processed_Dataset/measurements/1024_64_128/788.csv,1
../Processed_Dataset/measurements/1024_64_128/789.csv,1
../Processed_Dataset/measurements/1024_64_128/790.csv,1
../Processed_Dataset/measurements/1024_64_128/791.csv,0
../Processed_Dataset/measurements/1024_64_128/792.csv,0
../Processed_Dataset/measurements/1024_64_128/793.csv,1
../Processed_Dataset/measurements/1024_64_128/794.csv,1
../Processed_Dataset/measurements/1024_64_128/795.csv,1
../Processed_Dataset/measurements/1024_64_128/796.csv,1
../Processed_Dataset/measurements/1024_64_128/797.csv,1
../Processed_Dataset/measurements/1024_64_128/798.csv,1
../Processed_Dataset/measurements/1024_64_128/799.csv,1
../Processed_Dataset/measurements/1024_64_128/800.csv,1
../Processed_Dataset/measurements/1024_64_128/801.csv,1
../Processed_Dataset/measurements/1024_64_128/802.csv,1
../Processed_Dataset/measurements/1024_64_128/803.csv,0
../Processed_Dataset/measurements/1024_64_128/804.csv,1
../Processed_Dataset/measurements/1024_64_128/805.csv,1
